000B86CACBE0	-122.31314561	47.6523625212
000F24DA7D20	-122.306139822	47.6535552478
0012177B059F	-122.31267736	47.6649105342
001839BD89A5	-122.299416262	47.6627820349
001195389FDD	-122.312753807	47.6644222488
000B86CE6CC0	-122.311016999	47.6531218315
000FB5558524	-122.312446028	47.6702465435
0016B60EE571	-122.315362871	47.6663840253
00409625B17B	-122.313458393	47.6596479121
000B86D6FD00	-122.307783963	47.6535957353
7A471B9DABEC	-122.298707369	47.6625435577
000B86D0C540	-122.307500002	47.6550296823
000B86895260	-122.310432174	47.6521874323
0011501AC679	-122.311990499	47.6657643104
0015053BC528	-122.313628993	47.6673171862
000B86A12FD0	-122.30775205	47.6549336177
00022D930075	-122.296740637	47.6625442251
000FB5EDC764	-122.304735012	47.6581072752
000FB5AA6A80	-122.312194117	47.6637739859
0015053432B1	-122.30923937	47.6640106671
00146C40E75C	-122.313300279	47.6596843737
000B86CEAC20	-122.312855494	47.6513386041
000FB3295B3D	-122.309996805	47.6626141555
00150505DE9D	-122.303629628	47.6681486328
0018397E1FDF	-122.310343913	47.6629712719
0014BF7C4065	-122.314208967	47.6664193585
02166F001394	-122.309051253	47.6632253189
000B86CDE060	-122.303768274	47.6559367551
000B86D018E0	-122.306151101	47.6569480294
06689179F2A1	-122.314552607	47.6625782523
000B86D0F260	-122.307168217	47.6539295077
000F24DE1150	-122.306052789	47.6533259423
0015E964F43E	-122.314718889	47.66405326
001217C8EBA8	-122.314503947	47.6701124158
0014958289C9	-122.313206976	47.6598365226
00115038024D	-122.31471223	47.6738849002
000F6689F9EE	-122.313303213	47.6671902944
00150536F2C1	-122.314939214	47.6625946126
0011246257C5	-122.299472501	47.6662167428
0016B6EC9C8E	-122.313130775	47.6588326458
004096A49C68	-122.315117583	47.6737702794
000B86C3C360	-122.312491971	47.6525249121
00146CD4C17A	-122.318494719	47.6744474775
000B86CE94E0	-122.310688893	47.6516926045
000C41B76472	-122.298035173	47.6655584267
0040964040E4	-122.307437499	47.6551239776
0016B6BC25AF	-122.304762356	47.6660252321
001505299DD9	-122.312952503	47.6654873654
000B8524C1EF	-122.309271267	47.6634029923
0014BF0EA20C	-122.319841717	47.6750700198
00045AF520ED	-122.31340914	47.6693319661
00A0F8C5FE08	-122.298260577	47.6623832975
00146C983772	-122.314888271	47.6627072955
00184D8A5218	-122.298677089	47.6621198798
00183FC4B2B9	-122.313268914	47.6589168407
0213CE0000BB	-122.306054175	47.6533380003
00409649252A	-122.307742388	47.6548290929
000B86A081B0	-122.306709949	47.6549261913
000B86CE8AE0	-122.307666167	47.654834224
000D0B3DAADC	-122.33288862	47.6688483777
000B86C9B600	-122.306777856	47.6560906288
561406EA2FBF	-122.312136036	47.6657001596
000FB320BF23	-122.318981764	47.6743713115
028F09DABF8D	-122.304425602	47.6551811033
000ED7487300	-122.303845209	47.6557652094
000B86CACC60	-122.309322422	47.6510110735
000B86CAC6C0	-122.310415486	47.6515806446
001124EC9C2B	-122.306835772	47.6607389007
000B86A06D10	-122.308247386	47.6568155881
000B86D01760	-122.304752723	47.6575172729
001839C3332C	-122.311235087	47.6642734289
000B86E21880	-122.312943866	47.6526767739
001124A2639C	-122.302047294	47.6570067647
000F662F80C3	-122.309992125	47.656440046
000FB3699C39	-122.312588493	47.6624390537
001310777592	-122.31337895	47.6648113502
00904BDF2E9A	-122.290875399	47.6604678408
0016B649524A	-122.310986229	47.6571982982
0019E3314FE3	-122.312677382	47.665247608
0018F851727E	-122.284379603	47.6656076881
00173F55FF8A	-122.299461176	47.6621932681
000625D9192B	-122.315362464	47.6687499777
000B86CE7C20	-122.313175635	47.6522147432
000D0B1A9D43	-122.312009762	47.662940423
000B86CEA520	-122.308330306	47.6538019929
0030AB1DFF16	-122.332910546	47.6688692408
0017F2E1846F	-122.328132603	47.6679093129
000B86CAB9C0	-122.305168644	47.6543430998
0014BF170296	-122.313177024	47.6599079663
000B86D2A0E0	-122.308706125	47.6572754105
00A0F842B20C	-122.298256274	47.6625808769
0013464B5B98	-122.312990246	47.6683741033
000393EB9BE0	-122.311993599	47.6629143367
000B86C9EBC0	-122.312161751	47.6583876466
000B86D0DEC0	-122.306506171	47.655068897
5247F25D571B	-122.310881575	47.6624272872
00170F8038F1	-122.2991832	47.6625803156
00146C02CDA6	-122.313225564	47.6662079953
000B86D9AD60	-122.296819886	47.6618078407
001195C804AB	-122.313410364	47.6609429868
0014BF17DD78	-122.314605368	47.6663726823
00146C97AFA8	-122.315967168	47.6749104366
0016B64F7FA7	-122.312948531	47.6607844341
AA931D4925E2	-122.309859338	47.6620192425
00179A406A3B	-122.304357318	47.6662110723
000393EEEEEB	-122.303373696	47.668407518
00184D4BF966	-122.311566205	47.6652445367
001124EB8331	-122.311368174	47.6637209745
004005C19C25	-122.304941618	47.6510920852
000EE8F732AC	-122.314310702	47.6626049456
0060B38C9DEF	-122.306476547	47.6535932878
00150527FAD5	-122.313129339	47.669196549
00409659A1A2	-122.307694866	47.6549071174
000ED7487261	-122.305455233	47.6551191622
00095BDDDD1A	-122.29008416	47.6614313478
000B86D0C560	-122.306412493	47.6549709879
000E84836E36	-122.305164207	47.6550379946
000B86CE8F40	-122.313019539	47.6608889856
00146C9CD90C	-122.30343459	47.6513061159
0011500A9C0B	-122.310761993	47.6564693156
000B86D131C0	-122.311099456	47.6520637126
000B86CBC600	-122.309208946	47.6510056966
0030BDFD3721	-122.313916463	47.6685126505
000B86CE9FC0	-122.309886605	47.6526166993
000FB3736F69	-122.314275267	47.6657762668
000B86C3BF20	-122.311232846	47.6520512202
000F6647F236	-122.312022489	47.6656100071
001346B58CEE	-122.312481087	47.6643752808
001346A8848E	-122.309782864	47.6557933318
021500013F00	-122.313031728	47.6655192895
000FB5663B08	-122.312523689	47.6655962388
00146CFA518C	-122.312859422	47.6657349422
001217D16CD3	-122.312293759	47.6513610085
00115058D7D3	-122.301390078	47.6611709536
00095BD8D6EA	-122.313723891	47.6671715602
000F349D04B0	-122.306036685	47.6532930583
000D937DCBC5	-122.314656926	47.6690817785
001495BE99C1	-122.312045209	47.6662058751
004096A49908	-122.315897279	47.6750169172
0002B3BA6F4B	-122.303351786	47.6514116049
000D8885C91B	-122.30772759	47.6535481529
000FB3727849	-122.313257485	47.6630259238
000B86CBB6E0	-122.306143882	47.6570428255
000B86D278A0	-122.305729525	47.656910659
001310B32F95	-122.298603605	47.6658430671
0212F0000096	-122.317628554	47.6736484853
00146C99A3CE	-122.316316716	47.6619418317
00146CD71044	-122.31326589	47.6570382297
000F66587E76	-122.313253618	47.664972062
000B86CF1280	-122.308607501	47.6573250423

0011954C8431	-122.329620071	47.668305912
000FB37CB523	-122.313057412	47.6621604384
0015053CB165	-122.299453121	47.6621065402
0014BF752D11	-122.31178285	47.6629678131
000B86A22910	-122.30992166	47.6560676643
0015E9693717	-122.298654233	47.6619263573
000F34746580	-122.30604066	47.6532604604
004005BEB0F9	-122.301377594	47.6772131239
000B86D00A00	-122.313210135	47.6531780748
000B86CE86E0	-122.309192148	47.6510013802
000B86C8C780	-122.304707445	47.653853206
00146CA0B064	-122.30508425	47.6605700975
004005DEE2CC	-122.310634092	47.6517628176
000ED748725A	-122.304699493	47.6551930566
00173F5CF60B	-122.31334964	47.6561051765
00022D300A6E	-122.311020399	47.6519829145
000F66CC61FB	-122.314373161	47.6678150082
000B86CAB4A0	-122.305489895	47.6547970277
000B86A073F0	-122.311072686	47.6577653395
001839D9040A	-122.28161656	47.6665467089
000B86C86CA0	-122.307853764	47.654675307
00022D2E56EF	-122.313153101	47.6520716812
00409655A6D9	-122.305522494	47.659338203
00409640D738	-122.309959449	47.6558939495
000625778B0D	-122.307992316	47.6669029242
00095BE99866	-122.313225423	47.6668535669
000B86D02560	-122.313109178	47.6521645429
00A0C5EE380A	-122.309046102	47.6523649951
000B86D02380	-122.311284468	47.6520678319
0014BFE7739C	-122.31059619	47.6589352665
021C06DABF8D	-122.311345348	47.6567564705
0014BFD0A445	-122.313410824	47.6586963101
0015F938E280	-122.31110758	47.6587611211
000B86A110F0	-122.306827613	47.6549204355
000B86CDC500	-122.311434601	47.6522453727
000B86D2A060	-122.307734764	47.6533968668
00146C02B48A	-122.314716728	47.666468116
001124026D87	-122.312175736	47.6637224886
000B86CE99E0	-122.310328824	47.6528075257
000FB3676407	-122.301314956	47.6763597508
00184D4ADB96	-122.314280558	47.6678092249
826DDC69110E	-122.313652735	47.6669711989
0014BF197056	-122.315988971	47.6749048113
000F66164086	-122.314223548	47.6683587717
000B86CDDEA0	-122.30687147	47.6571311621
0014BFADC0AC	-122.332330525	47.6686014164
000FB5A8EE90	-122.301772073	47.6628960455
0014BFF5D562	-122.313081581	47.6646712603
0016B639B9C0	-122.297837625	47.6647128602
00131008E210	-122.303150217	47.6516971312
000FB5A8C30A	-122.298641955	47.6616593307
000B86CBAC80	-122.309701053	47.6513942666
00146CD84474	-122.283952123	47.6657544368
0014BF7C5DF3	-122.312900831	47.665088481
000B86C2A740	-122.312907877	47.6527443655
00095B9945B4	-122.313084914	47.6581921479
000B86CBC700	-122.312545065	47.6523248428
0013461BF2CA	-122.298689281	47.666049904
000B86D327C0	-122.309076282	47.6525762685
000B86CAC280	-122.309105891	47.6575229807
00095BC58DC6	-122.298694139	47.6627868802
000B86C3B6E0	-122.31133516	47.6531053947
000F66434460	-122.304827156	47.6669291361
00146CA714D8	-122.313076983	47.6648670391
0018F863EE27	-122.309127978	47.6571896466
000F8F217816	-122.304336182	47.6551910212
001124083DBB	-122.304909221	47.6605053168
000F3D27FBD3	-122.318746982	47.6733956113
0011245C50BD	-122.314422498	47.6530453325
0014BF0C75F5	-122.313793684	47.665780095
00095BAC9648	-122.312473601	47.6626487489
001839D76F58	-122.314114278	47.6646723802
0014BF33E81B	-122.314465139	47.6728076695
000B86CE19C0	-122.304092358	47.6554195889
000B86CEB8C0	-122.305298133	47.6545631723
0004E2474CE3	-122.314302535	47.6527015261
1274CC54748C	-122.311319866	47.6614932685
000ED748724F	-122.305124351	47.6553892395
0014BF758A05	-122.31634857	47.6618514247
02C473BD12C4	-122.310477331	47.6612596595
00146CFE11F6	-122.302421634	47.662665948
000C418F5E25	-122.305883981	47.6541696873
0014BFE9237B	-122.312516188	47.6521503781
0016B6CD1E07	-122.293487317	47.6638903914
00146CFF2CCC	-122.296861772	47.6634049243
001839D197FA	-122.304480857	47.6603529661
00183F9C8771	-122.313506551	47.6679311873
0014BF1FDFEB	-122.301322841	47.6771947771
000D3A2C112D	-122.311844815	47.6574832815
00146CA3A970	-122.313486216	47.6638901665
000F34724BA0	-122.310360065	47.6592335317
000B86D132A0	-122.312569706	47.6518744013
001495C219B1	-122.313047059	47.6633661695
000B86CABA60	-122.304493797	47.6540189338
000CE607ACBF	-122.314286837	47.6626957665
001124AAD1BB	-122.281485155	47.6665988516
000BBE565B88	-122.316592276	47.6735436822
000B86D2AF60	-122.312783878	47.6524833527
000B86C2B860	-122.311280156	47.6519318976
0014BF449223	-122.304287106	47.6663856909
000F34C12042	-122.304849381	47.6552744769
001346A22DF6	-122.312712604	47.6659948653
000B86CA9F60	-122.307316437	47.6560870675
000F24DCB8F0	-122.310353289	47.6593255675
00179A4F3E63	-122.30497323	47.6574643508
000750D5B008	-122.310405855	47.6626496227
000F347247F0	-122.310336225	47.6592358451
000FB5AC812A	-122.309977018	47.6645562598
000B86D01B40	-122.306899947	47.6564212254
000B86CAB520	-122.308383218	47.6574542055
001310971B8C	-122.302395214	47.6627386085
00095B737220	-122.313104636	47.6619203003
00A0F8D58D90	-122.299395719	47.6626860954
0016B6F5A7B5	-122.312924931	47.6650631601
000FB379C6ED	-122.312197026	47.6669026582
0014BF7CD152	-122.311776362	47.6578253348
000F66A9D616	-122.312732536	47.666278665
001495832B29	-122.304568069	47.6728606724
000B86C99B00	-122.311319231	47.652857627
001217E39748	-122.31174725	47.6630461203
000B86A07DE0	-122.307457995	47.6560981626
00095B9F7E82	-122.31247337	47.663566602
001288FE6E59	-122.315058938	47.6680746569
000F24DE10A0	-122.306031821	47.6535916127
000B86D29080	-122.304852005	47.6603980113
000B86D2B780	-122.310552206	47.6570854152
000C41C23D10	-122.3122398	47.667607407
0011240B719D	-122.297918657	47.6661004874
000B86C7F780	-122.307987244	47.6572830979
000B86CEBA20	-122.306895733	47.6558832821
00170F803AD1	-122.299769361	47.6623624104
00095B6E2950	-122.310697204	47.663959254
001839D10DEB	-122.313387702	47.6683795336
0011500AAA25	-122.304269965	47.6663388942
000B86CE1640	-122.3067369	47.6560726612
000D28F65B3A	-122.309376644	47.651125335
0013109D7E52	-122.319669584	47.6754945755
000B86CEA220	-122.311130811	47.652114628
000B86D02740	-122.304912744	47.6569273907
00183F9E2BD1	-122.303716228	47.6505310914
00409640179A	-122.308218712	47.6550927607
000B86D98200	-122.310867546	47.651917713
0016B6495280	-122.313659378	47.6611001048
0014BF1E2901	-122.313819119	47.6657487367
0014BF7BB306	-122.315404591	47.6657196116
001495BEBEE9	-122.301352782	47.6772075667
000B86C874A0	-122.3048548	47.6547403045
00095B6EFC50	-122.312908045	47.6570017076
001195786CC4	-122.301483712	47.6771750543
00146CD88B8A	-122.305274172	47.6599891472
0014958C6881	-122.304956103	47.6654299103
0014BFF2F431	-122.31396094	47.6657147736
00150535B7EB	-122.312708562	47.6604059475
000B86C9C080	-122.307506328	47.6574888834
0018F8D5D1A1	-122.305838278	47.6534562164
000B86CEA7A0	-122.310411082	47.6517543016
000B86C9FFC0	-122.310455606	47.6523207637
000F24DE1140	-122.306204809	47.6535555683
0014BF104C3C	-122.312947328	47.6662331076
000B86D03EE0	-122.306567043	47.657309115
0030BDF706F9	-122.313248409	47.6673474017
000625666B40	-122.309905337	47.6635486399
001217A728FB	-122.313100418	47.6646307052
0012171209AC	-122.313507724	47.664726952
00149589F7E1	-122.313206814	47.6580917295
000B86DF2DC0	-122.311045904	47.6569800298
001310A21B8B	-122.299842507	47.662165358
001505116217	-122.317267445	47.6716605217
000F668B630D	-122.302734489	47.6627150859
0019E40E2421	-122.319287875	47.6754842861
00183985C503	-122.314132231	47.6658115352
000B86CE6BA0	-122.310528134	47.6520236958
000F349CFEC0	-122.305670393	47.6535703674
001759F03F40	-122.29564741	47.6632975481
000B86CAC420	-122.309254054	47.6509553464
0015050FB59B	-122.315987942	47.6748915698
0213CE0CCC1A	-122.300478275	47.6630198267
00183F8340E9	-122.315889499	47.6750067212
001346EF4EC6	-122.311533455	47.6649178186
0014BF1336C2	-122.301559718	47.6770277543
00192FFA64B0	-122.314574404	47.6613815286
0014BFD1714A	-122.310493099	47.663915873
00095BC8023E	-122.307431649	47.6561766579
000F66758027	-122.310689376	47.6607843967
000B86CEA1E0	-122.309203155	47.6520577231
0018F8F31B33	-122.314321482	47.6694284896
0013467193B9	-122.313085892	47.6577469375
000B86CB7540	-122.313022466	47.6528367328
0015E9765C86	-122.295271734	47.6637212665
001839CE3AC3	-122.294760551	47.663759284
000D88C0CD9B	-122.314370918	47.6647893806
0014BFABDE5C	-122.31591043	47.6749693313
0014BFF3CC52	-122.309941167	47.6645529694
000B86D981E0	-122.306256769	47.6527967616
000F66CDC2A2	-122.312164018	47.6705524907
000F349D0230	-122.310377106	47.6592170142
000D888CD723	-122.310999897	47.6579972945
001346A12526	-122.317362835	47.6686601145
000B86CE46C0	-122.3098526	47.658563819
001150F7A0A9	-122.312755738	47.6653956552
00306515CE67	-122.311945675	47.6537933421
000B86CE5D40	-122.312917128	47.6520314827
00183F3EE651	-122.313296808	47.6592962638
00904C7E006E	-122.310873842	47.6637760932
0014BFAF56EA	-122.304014164	47.6510050115
0013106A3A47	-122.314170266	47.6659151493
0014BFD1224E	-122.306668944	47.6736044161
0002B3A59A24	-122.313430343	47.6593827872
004096417DF2	-122.307727432	47.6548488276
0018F86155B9	-122.313138201	47.6660693791
02130215F1B6	-122.302753381	47.6610828445
000F34724870	-122.310274567	47.6592370958
001310D33E54	-122.307908842	47.6566767227
000B86CEB2A0	-122.313151462	47.6511661724
000F6674F172	-122.313676306	47.6686467381
001346A9B2C8	-122.314528756	47.6523177388
000FB352665F	-122.307457897	47.6665131941
000F349D03F0	-122.305884752	47.6534850361
00131041578E	-122.312951789	47.6633798601
000D29FA4DA2	-122.305937804	47.6594527017
000F66BA8318	-122.314291319	47.6704430195
000F6657AC7F	-122.3075883	47.6637702062
000B86CACCE0	-122.310709641	47.6519434847
000B86D32620	-122.309181714	47.6525414308
000B86C9B6A0	-122.306932783	47.6571501355
0011245BCB07	-122.304809939	47.6589410623
001217A2899C	-122.313447426	47.669886722
0013104148E8	-122.314781618	47.6627739322
00095BC9CAE8	-122.304035066	47.6510024464
000B86CDFD40	-122.304915854	47.6569649955
000B86CD7E60	-122.309386005	47.6510446269
000FB341B247	-122.31377138	47.6687387781
000B86D273A0	-122.307233164	47.6538018994
001505093A47	-122.312135451	47.6704038513
000B86D14F00	-122.306355638	47.6549734117
004096406FB6	-122.306978248	47.655390134
0016B6E4A5E4	-122.304009958	47.6504485967
000FB5692BDE	-122.304795593	47.6576563557
001150290904	-122.310677986	47.6622987014
000B86D27B40	-122.308752159	47.6523685534
000FB5AA6A78	-122.313339874	47.6663022905
00131054E8C7	-122.312094975	47.6650904876
000D549AC61F	-122.31245757	47.6642268341
001906DFAB20	-122.31092535	47.6611838297
0018F8390A6A	-122.301352936	47.6772544969
000FB369EA27	-122.313409772	47.6646394053
0014BFEB2D45	-122.31052583	47.6637597022
000F6677181A	-122.308881614	47.6651290886
001150D1AE3B	-122.290861738	47.6644511816
0014D1C09D74	-122.306105965	47.663806004
001759F01F35	-122.295618116	47.6631046919
000B86CE4E80	-122.310972478	47.6575776681
000FB38426E9	-122.311333628	47.6656707493
000B86CE1280	-122.3045275	47.6572270061
000F24DCB950	-122.310336202	47.6592522582
000B86CAB0A0	-122.304262488	47.6552897882
000B86CE44A0	-122.309169775	47.6509573037
000B86D29AC0	-122.314235724	47.6530833373
000B86D2DDE0	-122.307116121	47.6532479701
000B86D27400	-122.307527104	47.6537749783
0018F8DC9D7E	-122.312725464	47.6588148707
0016B6C825E5	-122.313821286	47.6675719287
000F66924B04	-122.310405565	47.6677329899
00183976122B	-122.301486598	47.6771444682
000FB371D99D	-122.332226708	47.6688887603
000B86C3D320	-122.311544879	47.6571832186
000B86D27240	-122.304261889	47.6586230272
00150503258F	-122.295270993	47.6639791777
000FB51E28F2	-122.311567589	47.6640597309
00146CDD3A32	-122.315687699	47.6624262367
000B86D00A60	-122.304584413	47.6571108426
000FB3650733	-122.318589773	47.6745292826
000625F6AA64	-122.298972095	47.6658235771
9EC035A59CD6	-122.313209256	47.6648387117
0014BFAC98AB	-122.304249021	47.6577411984
0050F2C70DB8	-122.303990002	47.6510180034
0015052928EB	-122.313192385	47.660347741
000F661A54AA	-122.310739013	47.6664198674
000D9384B7C7	-122.313492735	47.660361106
000B86D01F80	-122.304925632	47.6575861114
0015E978380A	-122.29800479	47.6611888485
000B86C2AC00	-122.30477726	47.65425051
000FB3AC6F39	-122.318978376	47.6740839589
0014517480CD	-122.300015316	47.6631100993
000B86C2AA20	-122.305221617	47.6541550544
000B86D01D60	-122.311376851	47.6563113488
00184D566C22	-122.311094757	47.6659831797
0016B6CF56E7	-122.309928061	47.6615065826
00183F7932E1	-122.3157647	47.6751480144
0016B632018B	-122.303935104	47.6602616414
000B86A1E7E0	-122.30657758	47.6549459716
000B86D028E0	-122.305996294	47.6566502701
0018F86E3B39	-122.299634207	47.6623644662
00183FF7BFA9	-122.31351726	47.6644852367
0015051F665D	-122.314419995	47.6671550073
000B86CEA1C0	-122.307423846	47.6583890335
